,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,100000.0,99924.5,99839.96394850002,99747.71198184765,99649.6602332575,99547.32038253771,99441.4024863303,99331.6197365829,99217.78636874506,99099.02346067532,98974.65508720872,98844.4054664589,98707.88584641746,98564.75570734138,98415.11647402986,98258.96912351632,98095.52739604829,97924.499665824,97746.28109476047,97561.45888207744,97370.03010765174,97170.72600587102,96961.70524236099,96740.94918349975,96506.45959571579,96256.55152063543,95989.27568396645,95702.80937145588,95395.45865973813,95065.18376948942,94708.94552040313,94324.90998283357,93909.79267856838,93457.67723246696,92962.8037227628,92422.10341279318,91836.35369259847,91206.49356314233,90530.6996986156,89805.48568026422
1,0.0,0.09999999999999999,0.16874515495075856,0.21584125166687146,0.24796824207871543,0.2697617443041466,0.28443107527688793,0.2941924806098153,0.3005758167576592,0.30463312552944266,0.3070888642864108,0.3084421933362334,0.6222211907574253,1.2169702546011847,2.025688080786757,3.004932096457582,4.127083790159442,5.375318541647281,6.740194138138814,8.217285734187781,9.80514201185647,11.503872543028505,13.314652157566494,15.239426971215135,17.280697628756766,19.44057622211559,21.71999818058257,24.119129994894458,26.63765964664707,29.274803363713872,32.02776850353295,34.891445046947204,37.85835635589566,40.918469350265205,44.06025481925318,47.27203270518868,50.54319359551675,53.86311673405152,57.219606570356376,60.59905663664155
2,0.0,0.09999999999999999,0.16571661371469326,0.2091030306745779,0.2376552983372406,0.256245929307799,0.26811051690919896,0.27542242680138584,0.27965255231184155,0.2817970076673681,0.2825331471718992,0.28232256950552254,0.2814794028401354,0.3770521178106527,0.5887952410259136,0.9008839976116999,1.2940560119374478,1.7532231680374195,2.2681498483023312,2.8324940887332857,3.442673247003603,4.09680592598017,4.793974718925184,5.533846819526787,6.316462304691261,7.1421215933162845,8.010996011676886,8.92281650157293,9.87690714506651,10.872237280599172,11.90737969809473,12.980323067671325,14.0877976761817,15.22518221730918,16.38700514084273,17.56759385456961,18.76158934091897,19.96351246788797,21.167236927400925,22.366115173780003
3,0.0,0.09999999999999999,0.2510257618204238,0.4271525391607662,0.6116144332289982,0.7935665264303494,0.966119064646038,1.125070523625978,1.268071978990061,1.3940424517760923,1.5027761733840896,1.5946651682643422,1.6704983094791503,1.7313121989703166,1.8371686600912978,2.0525664064380265,2.423419955872962,2.9766587000325853,3.7247957344893603,4.6705506685701605,5.810386602866131,7.136910113948586,8.640399859901699,10.309697294253475,12.132752912163884,14.097083573158098,16.19004968463932,18.39889921271013,20.710580122160767,23.11151450439738,25.587488022271398,28.12429524929622,30.706933187676494,33.31866911825826,35.94150210829838,38.55704951675336,41.147455389371416,43.69458925540922,46.178964024554055,48.58018665411621
4,0.0,0.09999999999999999,0.20099225988669356,0.3026535700237922,0.40475679812995013,0.5071430839143244,0.6096994673355792,0.7123410490842207,0.8150052358469786,0.917638944514212,1.0201992527421737,1.1226529609552185,1.2249736745835307,1.331120147875353,1.4448108184680293,1.5690309911432876,1.706286934671989,1.858806163457499,2.0286714828827117,2.217905770894986,2.4285206420291914,2.6625356497304833,2.922007745006504,3.2090521435805313,3.525857495949892,3.87470551316222,4.257947650364835,4.678000796150324,5.137336670015424,5.638449688577916,6.183802629680604,6.77591256190437,7.417145458966181,8.109535174150668,8.854884819285697,9.654957905145743,10.511661814740847,11.426773831558943,12.40157455778053,13.436833354178551
5,0.0,0.09999999999999999,0.20414510975005717,0.31169406399848715,0.42207000539739503,0.5348218900022812,0.6495954764869376,0.7661089654867539,0.8841407629943244,1.003509715191795,1.1240698396606,1.2457048669170383,1.3683209454633516,1.4918368809396787,1.6253805576895068,1.781286278959706,1.9717265529615096,2.2080770086769568,2.5010509804997607,2.860992079569513,3.2981433249505177,3.8228464353816793,4.445693794487069,5.177613764633793,6.029920350854935,7.0143555587737,8.143072407630818,9.42861340697982,10.883818724247291,12.521674926644245,14.355097743831326,16.39705754612338,18.660036194131905,21.15534065846619,23.89306438257074,26.882390475010162,30.132021664219096,33.649413772809666,37.43959111412006,41.504872424216906
6,0.0,0.09999999999999999,0.20886689987737375,0.3319378145605055,0.4725478847589372,0.6326097701558703,0.8130045748346465,1.0138567188872194,1.2347433375818322,1.4748393765617764,1.733040509455235,2.00805792256697,2.29848827645741,2.6028612355318312,2.9196944440618022,3.2552113504505997,3.6246650345309455,4.050635226179246,4.560954618764778,5.1869665332162205,5.962208924441631,6.921453055351727,8.100065407584687,9.533536085756014,11.257102227828362,13.305452546984087,15.71239657496901,18.51066334132318,21.731669694652524,25.40514326428003,29.558556062542443,34.21724807930188,39.40339100499169,45.13472576603416,51.42454794187153,58.282403431428044,65.71504533481429,73.72478352268479,82.30687789110917,91.44890122100409
7,0.0,0.09999999999999999,0.19999910000000004,0.2999973000081001,0.39999460003240006,0.4999910000809999,0.5999865001619992,0.6999811002834978,0.7999748004535955,0.8999676006803915,0.9999595009719856,1.0999505013364772,1.1999406017819654,1.2999298023165495,1.399918102948329,1.499905503685403,1.5998920045358702,1.6998776055078297,1.7998623066093806,1.8998461078486217,1.9998290092336515,2.099811010772569,2.1997921124734727,2.299772314344461,2.3997516163936323,2.4997300186290854,2.5997075210589187,2.69968412369123,2.7996598265341177,2.8996346295956794,2.9996085328840136,3.0995815364072183,3.1995536401733915,3.299524844190631,3.399495148467034,3.4994645530106987,3.5994330578297227,3.699400662932203,3.7993673683262377,3.8993331740199237
8,0.0,74.8,158.63656060000005,250.18963858226948,347.54315948053704,449.18547751809365,554.4065669940408,663.4932901523082,776.6314667700113,894.7001111027831,1018.37524550364,1147.9327373582846,1283.4482311812808,1425.1932100206916,1573.0420700652069,1726.9670598590696,1887.725473667163,2055.5777377626014,2230.0952261299913,2410.655076939702,2597.222988586066,2791.029759394972,2993.8781718432715,3207.7478711071667,3434.5978597477906,3676.074454338643,3934.090148002846,4210.432821167028,4506.763708432774,4825.092772852991,5168.434778404247,5538.604154079026,5938.874107913837,6375.16132040458,6853.2355228768565,7376.180694765958,7943.2359072043555,8553.484846610594,9208.787082931014,9912.679021098098
